zeta,omega_ratio,solution_1,solution_2,solution_3
0.47,1.06,1.004451296,0.000209414,-0.004658511
0.47,1.07,1.004938521,0.000531352,-0.005467715
0.47,1.08,1.005392846,0.00088026,-0.006270989
0.47,1.09,1.005821628,0.001243234,-0.007062785
0.47,1.1,1.006126168,0.001607145,-0.007731268
0.47,1.11,1.006571075,0.001923843,-0.008492912
0.47,1.12,1.006998724,0.002239339,-0.009236094
0.47,1.13,1.01395116,-0.007470043,-0.006479177
0.47,1.14,1.014462656,-0.007259289,-0.007201466
0.47,1.15,1.015924195,-0.008714294,-0.007208028
0.47,1.16,1.035519946,-0.037234795,0.001716687
0.47,1.17,1.036131212,-0.037459196,0.001329795
0.47,1.18,1.036795534,-0.037602603,0.000808846
0.47,1.19,1.037459803,-0.03775111,0.00029305
0.47,1.2,1.03795376,-0.037777976,-0.000174069
0.47,1.21,1.038447788,-0.037807491,-0.00063861
0.48,1,1.000000824,8.24E-07,8.24E-07
0.48,1.01,1.000856877,-0.000206131,-0.000648316
0.48,1.02,1.001893207,-0.000387203,-0.001503629
0.48,1.03,1.002607906,-0.000382671,-0.002222903
0.48,1.04,1.003281396,-0.000275504,-0.003003603
0.48,1.05,1.003802483,-5.22E-05,-0.003748001
0.48,1.06,1.00443106,0.000350751,-0.004779615
0.48,1.07,1.004911163,0.000653585,-0.005562593
0.48,1.08,1.005362774,0.000979209,-0.006339868
0.48,1.09,1.005789884,0.001320004,-0.007107812
0.48,1.1,1.006199617,0.001664187,-0.007861765
0.48,1.11,1.006593101,0.002009883,-0.008600982
0.48,1.12,1.006879936,0.002343081,-0.009221045
0.48,1.13,1.008169098,0.001236234,-0.009403393
0.48,1.14,1.024831505,-0.022943234,-0.001886364
0.48,1.15,1.025774306,-0.023427235,-0.002345202
0.48,1.16,1.026421469,-0.023668376,-0.002751252
0.48,1.17,1.027372345,-0.024176383,-0.003194157
0.48,1.18,1.028018674,-0.024426589,-0.003590308
0.48,1.19,1.028530263,-0.024522843,-0.00400567
0.48,1.2,1.048791952,-0.054111804,0.00532157
0.48,1.21,1.045771607,-0.04894028,0.003170366
0.48,1.22,1.046456078,-0.049119415,0.002664996
0.49,1,1.000000824,8.24E-07,8.24E-07
0.49,1.01,1.000914983,-5.31E-05,-0.000859481
0.49,1.02,1.001659358,-0.000113205,-0.001543774
0.49,1.03,1.002479068,-2.48E-05,-0.00245196
0.49,1.04,1.003087153,0.000110626,-0.003195494
0.49,1.05,1.003653694,0.000300548,-0.003951998
0.49,1.06,1.004179778,0.000539244,-0.004716818
0.49,1.07,1.004564116,0.000918718,-0.005480668
0.49,1.08,1.005086417,0.001403822,-0.006488123
0.49,1.09,1.005513277,0.00172217,-0.00723337
0.49,1.1,1.005923782,0.002044614,-0.007966356
0.49,1.11,1.006319069,0.002369046,-0.008686111
0.49,1.12,1.006702753,0.002689877,-0.009390661
0.49,1.13,1.007442031,0.002354347,-0.00979444
0.49,1.14,1.023261372,-0.020458145,-0.002801326
0.49,1.15,1.023941954,-0.020721194,-0.003218888
0.49,1.16,1.024946871,-0.021274398,-0.00367064
0.49,1.17,1.025630554,-0.021552555,-0.004076195
0.49,1.18,1.026317112,-0.021838705,-0.004476632
0.5,1,1.000000824,8.24E-07,8.24E-07
0.5,1.01,1.001018777,-0.00028214,-0.000734214
0.5,1.02,1.001869578,-0.000270999,-0.001596206
0.5,1.03,1.002537655,-0.00024351,-0.002291813
0.5,1.04,1.003171193,-0.00016542,-0.003003482
0.5,1.05,1.003875913,7.77E-05,-0.003951421
0.5,1.06,1.004396045,0.000297986,-0.004691831
0.5,1.07,1.004886505,0.000549491,-0.005433835
0.5,1.08,1.005353408,0.00082048,-0.006171766
0.5,1.09,1.005687259,0.00122055,-0.006905722
0.5,1.1,1.00616733,0.001693079,-0.00785837
0.5,1.11,1.006569093,0.001991699,-0.008558788
0.5,1.12,1.006957981,0.002290703,-0.009246715
0.5,1.13,1.007341782,0.00245896,-0.009798802
0.5,1.14,1.017308916,-0.01160675,-0.005700262
0.5,1.15,1.017864349,-0.011544679,-0.006317801
0.5,1.16,1.018366748,-0.01143253,-0.006932384
0.5,1.17,1.026953936,-0.0235889,-0.00336323
0.5,1.18,1.027562978,-0.023800328,-0.003760871
0.5,1.19,1.028189458,-0.023871561,-0.004316153
0.5,1.2,1.042136074,-0.043992179,0.001857817
0.5,1.21,1.042594339,-0.044094383,0.001501734
0.5,1.22,1.043120735,-0.044183481,0.001064408
0.5,1.23,1.043646143,-0.044275002,0.000630493
0.51,1,1.000000824,8.24E-07,8.24E-07
0.51,1.01,1.00099795,-0.000277641,-0.000717884
0.51,1.02,1.001910744,-0.000427161,-0.001481207
0.51,1.03,1.002702184,-0.000357222,-0.002342636
0.51,1.04,1.003309229,-0.000266529,-0.003040414
0.51,1.05,1.004017641,-8.89E-05,-0.003926472
0.51,1.06,1.004535199,0.000112279,-0.004645279
0.51,1.07,1.005029041,0.000337653,-0.005364534
0.51,1.08,1.005499156,0.000585087,-0.00608212
0.51,1.09,1.006098476,0.000849586,-0.006945986
0.51,1.1,1.006521378,0.00112218,-0.007641517
0.51,1.11,1.006931156,0.001397612,-0.008326763
0.51,1.12,1.007328,0.001675177,-0.009001206
0.51,1.13,1.007713897,0.001951597,-0.009663557
0.51,1.14,1.010537758,-0.00137788,-0.009157976
0.51,1.15,1.02049613,-0.015562435,-0.004931823
0.51,1.16,1.021167036,-0.015567774,-0.00559743
0.51,1.17,1.02165194,-0.015620243,-0.006029891
0.51,1.18,1.023127072,-0.017175405,-0.005949887
0.51,1.19,1.038616707,-0.039480195,0.000865231
0.51,1.2,1.039119787,-0.039613011,0.000494942
0.51,1.21,1.039694028,-0.03973023,3.79E-05
0.51,1.22,1.040267356,-0.03985035,-0.000415346
0.51,1.23,1.040611464,-0.039766503,-0.000843325
0.52,1,1.000000824,8.24E-07,8.24E-07
0.52,1.01,1.000972266,-0.000264613,-0.000705228
0.52,1.02,1.001877222,-0.000427866,-0.001446978
0.52,1.03,1.00269329,-0.000456536,-0.002234422
0.52,1.04,1.003431799,-0.000338998,-0.003090519
0.52,1.05,1.003990468,-0.000205234,-0.00378299
0.52,1.06,1.004659309,-8.22E-06,-0.004648891
0.52,1.07,1.005148291,0.000202026,-0.005348158
0.52,1.08,1.005618544,0.000428521,-0.006044943
0.52,1.09,1.006213656,0.000676613,-0.006888192
0.52,1.1,1.006639915,0.000927897,-0.00756577
0.52,1.11,1.007052065,0.001185337,-0.008235395
0.52,1.12,1.007453314,0.001443377,-0.008894718
0.52,1.13,1.007842183,0.001704018,-0.009544261
0.52,1.14,1.008673955,0.001392166,-0.010064219
0.52,1.15,1.023237392,-0.019599315,-0.003636209
0.52,1.16,1.023861832,-0.019805312,-0.004054681
0.52,1.17,1.024549415,-0.019923682,-0.004623929
0.52,1.18,1.025179896,-0.020141661,-0.005036459
0.52,1.19,1.025521376,-0.019986505,-0.005533122
0.52,1.2,1.037409658,-0.037039434,-0.000368505
0.52,1.21,1.038008017,-0.037172565,-0.000833764
0.52,1.22,1.038536438,-0.037332793,-0.001201982
0.52,1.23,1.038890722,-0.037246989,-0.001642095
0.52,1.24,1.047696937,-0.049671648,0.001976318
0.53,1,1.000000824,8.24E-07,8.24E-07
0.53,1.01,1.000943152,-0.000245048,-0.000695678
0.53,1.02,1.001834569,-0.000412209,-0.001419979
0.53,1.03,1.002653072,-0.00046866,-0.002182079
0.53,1.04,1.003385591,-0.000398066,-0.002985237
0.53,1.05,1.004033164,-0.000208233,-0.00382269
0.53,1.06,1.004689106,-1.87E-05,-0.004668257
0.53,1.07,1.005173533,0.000178337,-0.005349712
0.53,1.08,1.005641562,0.000389613,-0.006029052
0.53,1.09,1.006112454,0.000780429,-0.006890804
0.53,1.1,1.006538841,0.001017383,-0.007554179
0.53,1.11,1.007090657,0.001261518,-0.008350173
0.53,1.12,1.007487038,0.001503332,-0.008988401
0.53,1.13,1.007873736,0.001745543,-0.009617343
0.53,1.14,1.008399856,0.001878734,-0.01027669
0.53,1.15,1.021849821,-0.017615134,-0.004232815
0.53,1.16,1.022704718,-0.018003785,-0.004699096
0.53,1.17,1.023314447,-0.018175204,-0.005137435
0.53,1.18,1.023918961,-0.018338619,-0.005578563
0.54,1,1.000000824,8.24E-07,8.24E-07
0.54,1.01,1.000917563,-0.000230124,-0.000685012
0.54,1.02,1.001898243,-0.000325635,-0.001570235
0.54,1.03,1.002633612,-0.000246147,-0.00238514
0.54,1.04,1.003330509,-0.000116885,-0.003211344
0.54,1.05,1.003864506,1.37E-05,-0.00387598
0.54,1.06,1.004511304,0.000196838,-0.004705945
0.54,1.07,1.004995562,0.000378733,-0.005372133
0.54,1.08,1.005493705,0.000724574,-0.006216161
0.54,1.09,1.005936701,0.000937529,-0.006872146
0.54,1.1,1.006379914,0.001326011,-0.007703884
0.54,1.11,1.006790146,0.001552597,-0.008340736
0.54,1.12,1.007321812,0.001785515,-0.00910536
0.54,1.13,1.007706965,0.00201233,-0.009717359
0.54,1.14,1.00808307,0.002239799,-0.010320965
0.54,1.15,1.017166943,-0.010461027,-0.006704048
0.54,1.16,1.017622665,-0.010345017,-0.007275812
0.54,1.17,1.01801414,-0.010247842,-0.007764488
0.54,1.18,1.029130197,-0.0261485,-0.002979919
0.54,1.19,1.029827753,-0.02644865,-0.003377354
0.54,1.2,1.030526108,-0.026754615,-0.003769773
0.54,1.21,1.030941864,-0.026654497,-0.004285677
0.54,1.22,1.04939994,-0.05357914,0.00418086
0.54,1.23,1.049857915,-0.053547979,0.003691695
0.54,1.24,1.05024305,-0.053554973,0.003313533
0.54,1.25,1.050623562,-0.053462222,0.002840243
0.55,1,1.000000824,8.24E-07,8.24E-07
0.55,1.01,1.000999965,-0.00015097,-0.000846575
0.55,1.02,1.001747231,-0.000106695,-0.001638163
0.55,1.03,1.002466341,-2.27E-05,-0.002441342
0.55,1.04,1.003151459,0.000104784,-0.003253962
0.55,1.05,1.003804473,0.000266753,-0.00406899
0.55,1.06,1.004337235,0.000431979,-0.004767016
0.55,1.07,1.004945209,0.000630559,-0.005573614
0.55,1.08,1.005399939,0.000821379,-0.006219198
0.55,1.09,1.005972326,0.001036873,-0.007007122
0.55,1.1,1.006395954,0.00124304,-0.00763695
0.55,1.11,1.006936616,0.001464992,-0.008399605
0.55,1.12,1.007333806,0.001677148,-0.009008983
0.55,1.13,1.007846815,0.001897739,-0.009742622
0.55,1.14,1.008221172,0.002109951,-0.010329222
0.55,1.15,1.011010735,-0.001370298,-0.009638563
0.55,1.16,1.017465587,-0.010277004,-0.00718674
0.55,1.17,1.018013033,-0.010104385,-0.007906845
0.55,1.18,1.028678146,-0.02532143,-0.003354943
0.55,1.19,1.029227468,-0.0253629,-0.003862826
0.55,1.2,1.029711273,-0.02546511,-0.004244446
0.55,1.21,1.030129453,-0.025363807,-0.004763958
0.55,1.22,1.048004722,-0.051448591,0.003445528
0.55,1.23,1.048471497,-0.051418842,0.002948976
0.55,1.24,1.048864521,-0.051428331,0.002565417
0.55,1.25,1.049328934,-0.051401779,0.002074425
0.56,1,1.000000824,8.24E-07,8.24E-07
0.56,1.01,1.000976316,-0.000141139,-0.000832757
0.56,1.02,1.00176358,-0.000220811,-0.001540392
0.56,1.03,1.002622678,-0.000187372,-0.002432982
0.56,1.04,1.003205628,-9.38E-05,-0.003109581
0.56,1.05,1.003827682,6.59E-05,-0.003891299
0.56,1.06,1.004400478,0.000287891,-0.004686168
0.56,1.07,1.004929795,0.000559403,-0.00548704
0.56,1.08,1.005513096,0.00075741,-0.006268391
0.56,1.09,1.005905092,0.000933241,-0.006836248
0.56,1.1,1.006362216,0.001265253,-0.007625424
0.56,1.11,1.006795512,0.001608548,-0.008402055
0.56,1.12,1.007315619,0.00182001,-0.009133662
0.56,1.13,1.007699935,0.002019647,-0.009717646
0.56,1.14,1.008194884,0.002229492,-0.010422477
0.56,1.15,1.009055664,0.001648311,-0.010702106
0.56,1.16,1.029163706,-0.027622286,-0.001539585
0.56,1.17,1.02984194,-0.027791511,-0.002048628
0.56,1.18,1.030281394,-0.027822559,-0.002457059
0.56,1.19,1.030967229,-0.028007706,-0.00295778
0.56,1.2,1.031468863,-0.028026603,-0.003440546
0.56,1.21,1.031972088,-0.028049411,-0.003920993
0.56,1.22,1.032263498,-0.02792652,-0.004335315
0.56,1.23,1.050407289,-0.054448484,0.00404283
0.56,1.24,1.050887857,-0.054511959,0.003625711
0.56,1.25,1.051367548,-0.054577974,0.003212009
0.56,1.26,1.051664145,-0.054470195,0.002807611
0.57,1,1.000000824,8.24E-07,8.24E-07
0.57,1.01,1.00095296,-0.000130784,-0.000819755
0.57,1.02,1.001840574,-0.000165543,-0.001672662
0.57,1.03,1.002441359,-0.000110723,-0.002328305
0.57,1.04,1.003233144,-3.95E-06,-0.00322691
0.57,1.05,1.003780873,0.000117462,-0.003896091
0.57,1.06,1.004352498,0.000321617,-0.004671913
0.57,1.07,1.004888421,0.000565026,-0.005451287
0.57,1.08,1.005389668,0.000843262,-0.00623081
0.57,1.09,1.005862645,0.001144232,-0.007004798
0.57,1.1,1.006405566,0.001344535,-0.007748062
0.57,1.11,1.006767883,0.001522399,-0.008288272
0.57,1.12,1.007189832,0.00184951,-0.009037369
0.57,1.13,1.007596905,0.002175288,-0.009770258
0.57,1.14,1.0080873,0.002375811,-0.010461213
0.57,1.15,1.008566893,0.002496634,-0.011061662
0.57,1.16,1.02779371,-0.025614136,-0.002177737
0.57,1.17,1.028491299,-0.025796216,-0.00269328
0.57,1.18,1.029003247,-0.025811677,-0.003189797
0.57,1.19,1.029517873,-0.025832075,-0.003684055
0.57,1.2,1.030034836,-0.025857162,-0.004175961
0.57,1.21,1.030458856,-0.025956501,-0.004500664
0.58,1,1.000000824,8.24E-07,8.24E-07
0.58,1.01,1.000929932,-0.000120009,-0.0008075
0.58,1.02,1.001803584,-0.00015726,-0.001643952
0.58,1.03,1.00247805,-0.000147757,-0.002327962
0.58,1.04,1.003257209,-4.73E-05,-0.003207581
0.58,1.05,1.003836213,9.50E-05,-0.003928932
0.58,1.06,1.004400638,0.000286863,-0.004685302
0.58,1.07,1.004932112,0.000515513,-0.005445465
0.58,1.08,1.00543451,0.000772228,-0.006204618
0.58,1.09,1.005910682,0.001050571,-0.006959173
0.58,1.1,1.006363562,0.001344675,-0.007706196
0.58,1.11,1.006886908,0.001538184,-0.00842309
0.58,1.12,1.007395349,0.001731462,-0.009124846
0.58,1.13,1.007810242,0.001911228,-0.009719537
0.58,1.14,1.008296169,0.002101794,-0.010396065
0.58,1.15,1.008692757,0.002277459,-0.01096835
0.58,1.16,1.020391809,-0.014401157,-0.00598882
0.58,1.17,1.020767604,-0.014390503,-0.006375291
0.58,1.18,1.021331445,-0.014370289,-0.006959381
0.58,1.19,1.021800365,-0.014253921,-0.007544701
0.58,1.2,1.037087539,-0.036621673,-0.000464146
0.58,1.21,1.037679849,-0.0366261,-0.001052064
0.58,1.22,1.038104229,-0.036701703,-0.001400863
0.58,1.23,1.038620163,-0.036774908,-0.001843619
0.58,1.24,1.039136274,-0.036851674,-0.002282993
0.58,1.25,1.041311906,-0.039534449,-0.001775872
0.59,1,1.000000824,8.24E-07,8.24E-07
0.59,1.01,1.000905611,-0.000106387,-0.000796802
0.59,1.02,1.001764834,-0.000144537,-0.001617923
0.59,1.03,1.002566194,-9.86E-05,-0.00246524
0.59,1.04,1.003175147,-1.37E-05,-0.003159147
0.59,1.05,1.003890634,0.000147552,-0.00403595
0.59,1.06,1.004398866,0.000282431,-0.004679096
0.59,1.07,1.005042311,0.000523346,-0.005563505
0.59,1.08,1.005515225,0.000682999,-0.006196105
0.59,1.09,1.005991767,0.000941598,-0.006931285
0.59,1.1,1.006448477,0.00121251,-0.007658945
0.59,1.11,1.006886099,0.00149367,-0.008377764
0.59,1.12,1.007391294,0.001679782,-0.009069108
0.59,1.13,1.007883338,0.001864428,-0.009745835
0.59,1.14,1.008286182,0.002034851,-0.010319133
0.59,1.15,1.00875729,0.002216989,-0.010972414
0.59,1.16,1.012359256,-0.002355317,-0.010002107
0.59,1.17,1.01414452,-0.004384212,-0.009758502
0.59,1.18,1.027192436,-0.023245019,-0.003945638
0.59,1.19,1.027908891,-0.023447443,-0.004459703
0.59,1.2,1.02843112,-0.023471836,-0.004957569
0.59,1.21,1.028956112,-0.023501524,-0.005452905
0.6,1,1.000000824,8.24E-07,8.24E-07
0.6,1.01,1.000883535,-9.54E-05,-0.000785737
0.6,1.02,1.001729813,-0.000136143,-0.001591295
0.6,1.03,1.002525097,-0.000102378,-0.002420393
0.6,1.04,1.003135971,-3.66E-05,-0.003097128
0.6,1.05,1.00385354,0.000103236,-0.003954536
0.6,1.06,1.004307953,0.000224025,-0.00452977
0.6,1.07,1.004966131,0.000433329,-0.005397298
0.6,1.08,1.005582029,0.000678287,-0.006258202
0.6,1.09,1.006037717,0.000836484,-0.00687212
0.6,1.1,1.006607949,0.001108294,-0.007714207
0.6,1.11,1.007036992,0.00127328,-0.008308268
0.6,1.12,1.007538467,0.001450873,-0.008987372
0.6,1.13,1.007949087,0.00161705,-0.0095642
0.6,1.14,1.008351978,0.001886079,-0.010236155
0.6,1.15,1.00874377,0.00215327,-0.010895171
0.6,1.16,1.009728333,0.001598022,-0.011324523
0.6,1.17,1.027238376,-0.02402786,-0.003208709
0.6,1.18,1.027909089,-0.024186535,-0.003720781
0.6,1.19,1.028405765,-0.024193394,-0.004210627
0.6,1.2,1.028905333,-0.024205259,-0.00469836
0.6,1.21,1.029407532,-0.024222001,-0.005183845
0.6,1.22,1.029784877,-0.024130533,-0.005652684
0.6,1.23,1.045891157,-0.047550512,0.001660985
0.6,1.24,1.046287824,-0.047532162,0.001245945
0.6,1.25,1.046744326,-0.047499549,0.000756801
0.6,1.26,1.047058857,-0.047515887,0.000458589
0.6,1.27,1.0475146,-0.047486945,-2.61E-05
0.61,1,1.000000824,8.24E-07,8.24E-07
0.61,1.01,1.00086183,-8.42E-05,-0.000775256
0.61,1.02,1.001692918,-0.000123153,-0.001567389
0.61,1.03,1.002481342,-9.96E-05,-0.002379372
0.61,1.04,1.003219313,-6.59E-06,-0.00321044
0.61,1.05,1.003783557,0.000104859,-0.003886172
0.61,1.06,1.004453604,0.000281515,-0.004732922
0.61,1.07,1.004957262,0.000462948,-0.005418051
0.61,1.08,1.005567475,0.000695481,-0.006260842
0.61,1.09,1.006018316,0.000847661,-0.006863895
0.61,1.1,1.00658618,0.001105571,-0.007689714
0.61,1.11,1.007012708,0.001263473,-0.008274174
0.61,1.12,1.007543992,0.001533662,-0.00907569
0.61,1.13,1.007948317,0.001692409,-0.009638792
0.61,1.14,1.008421753,0.001862291,-0.010282145
0.61,1.15,1.008810054,0.002020026,-0.01082821
0.61,1.16,1.009265607,0.002187185,-0.011450955
0.61,1.17,1.020851056,-0.014307767,-0.006541488
0.61,1.18,1.02128913,-0.014243222,-0.007044135
0.61,1.19,1.021718425,-0.014169076,-0.007547604
0.61,1.2,1.022058499,-0.014075971,-0.007980807
0.61,1.21,1.043408593,-0.045260364,0.001853458
0.61,1.22,1.043818005,-0.045242127,0.001425784
0.61,1.23,1.044342933,-0.045323695,0.000982396
0.61,1.24,1.044811815,-0.045291536,0.000481326
0.61,1.25,1.045217443,-0.045276714,6.09E-05
0.61,1.26,1.045622332,-0.04526312,-0.000357655
0.61,1.27,1.046015171,-0.045272432,-0.000741205
0.62,1,1.000000824,8.24E-07,8.24E-07
0.62,1.01,1.000840511,-7.28E-05,-0.000765311
0.62,1.02,1.00165617,-0.000108929,-0.001544862
0.62,1.03,1.002435094,-9.08E-05,-0.002341959
0.62,1.04,1.003170433,-1.25E-05,-0.003155676
0.62,1.05,1.003861183,0.000122016,-0.003980961
0.62,1.06,1.004388327,0.00026325,-0.004649375
0.62,1.07,1.005022892,0.000457949,-0.005478685
0.62,1.08,1.005501337,0.000647751,-0.006146967
0.62,1.09,1.0060852,0.000882609,-0.006965733
0.62,1.1,1.006525418,0.001097655,-0.007621031
0.62,1.11,1.007068644,0.001350723,-0.008417367
0.62,1.12,1.00747912,0.001503301,-0.008980452
0.62,1.13,1.007802527,0.001708939,-0.009509523
0.62,1.14,1.008309782,0.001968755,-0.010276636
0.62,1.15,1.008613292,0.002179091,-0.010790509
0.62,1.16,1.009095501,0.002437716,-0.011531381
0.62,1.17,1.020026058,-0.013081708,-0.006942549
0.62,1.18,1.020450214,-0.013002599,-0.007445842
0.62,1.19,1.020865898,-0.012915156,-0.007948996
0.62,1.2,1.021193885,-0.012829992,-0.008362171
0.62,1.21,1.041823308,-0.043038869,0.001217254
0.62,1.22,1.042445133,-0.043102233,0.000658759
0.62,1.23,1.042862732,-0.043087417,0.000226319
0.62,1.24,1.043342735,-0.043057368,-0.000283764
0.62,1.25,1.043674942,-0.043079394,-0.000593964
0.62,1.26,1.044154541,-0.043053521,-0.001099464
0.62,1.27,1.044533433,-0.04296103,-0.001570874
0.63,1,1.000000824,8.24E-07,8.24E-07
0.63,1.01,1.000953077,3.06E-05,-0.000981231
0.63,1.02,1.001592128,6.26E-06,-0.001596013
0.63,1.03,1.002351302,3.47E-05,-0.002383667
0.63,1.04,1.003073011,0.000114478,-0.003185203
0.63,1.05,1.003754545,0.000244578,-0.003996883
0.63,1.06,1.004277066,0.000378876,-0.004653738
0.63,1.07,1.004906873,0.000564783,-0.005469497
0.63,1.08,1.005505489,0.000775239,-0.006278613
0.63,1.09,1.00595916,0.000970972,-0.006928052
0.63,1.1,1.006517204,0.001205513,-0.00772068
0.63,1.11,1.006934489,0.001353122,-0.008285604
0.63,1.12,1.007461563,0.001597774,-0.009057371
0.63,1.13,1.007859734,0.001745929,-0.009603726
0.63,1.14,1.008358832,0.001994067,-0.010351001
0.63,1.15,1.008739083,0.002140198,-0.010877412
0.63,1.16,1.009214221,0.00238502,-0.01159741
0.63,1.17,1.012833605,-0.002551208,-0.010280585
0.63,1.18,1.014258642,-0.003722796,-0.010534073
0.63,1.19,1.032507349,-0.030418563,-0.002087039
0.63,1.2,1.033031373,-0.030476814,-0.002552841
0.63,1.21,1.03355785,-0.030540928,-0.003015233
0.63,1.22,1.034086314,-0.030610485,-0.003474169
0.63,1.23,1.034616327,-0.030685094,-0.003929601
0.63,1.24,1.035056007,-0.030771408,-0.004282989
0.64,1,1.000000824,8.24E-07,8.24E-07
0.64,1.01,1.000825675,-1.08E-05,-0.000812467
0.64,1.02,1.001626621,1.50E-05,-0.00163925
0.64,1.03,1.002396534,8.55E-05,-0.002479695
0.64,1.04,1.002971898,0.000139672,-0.003109279
0.64,1.05,1.003659412,0.00024696,-0.003904127
0.64,1.06,1.004310383,0.000396072,-0.004704254
0.64,1.07,1.004929414,0.000575817,-0.005503074
0.64,1.08,1.005402128,0.000745717,-0.006145723
0.64,1.09,1.00597956,0.00095766,-0.00693514
0.64,1.1,1.006418541,0.001150889,-0.007567384
0.64,1.11,1.006959626,0.001380691,-0.008338313
0.64,1.12,1.007370197,0.001585392,-0.008953616
0.64,1.13,1.007881446,0.00181989,-0.009699403
0.64,1.14,1.008268285,0.002027307,-0.010293691
0.64,1.15,1.008752232,0.002261728,-0.011012096
0.64,1.16,1.009119932,0.002401542,-0.011519637
0.64,1.17,1.010111552,0.001808377,-0.011918128
0.64,1.18,1.025960253,-0.021400471,-0.004558003
0.64,1.19,1.026596779,-0.021520621,-0.005074413
0.64,1.2,1.027227259,-0.021633889,-0.005591657
0.64,1.21,1.027647387,-0.021646779,-0.005998919
0.64,1.22,1.028120488,-0.021798673,-0.006320149
0.65,1,1.000000824,8.24E-07,8.24E-07
0.65,1.01,1.000809846,-6.63E-06,-0.000800795
0.65,1.02,1.001599194,1.70E-05,-0.001613771
0.65,1.03,1.002360754,8.11E-05,-0.002439481
0.65,1.04,1.003089618,0.000188343,-0.003275679
0.65,1.05,1.003624045,0.000282298,-0.003904096
0.65,1.06,1.004268183,0.000424279,-0.004690259
0.65,1.07,1.004884204,0.000592468,-0.005474513
0.65,1.08,1.005354979,0.000753642,-0.006106497
0.65,1.09,1.005932918,0.000951464,-0.006882299
0.65,1.1,1.006486741,0.001162706,-0.007647405
0.65,1.11,1.006907445,0.001354758,-0.008260194
0.65,1.12,1.007429877,0.001577523,-0.009005431
0.65,1.13,1.007826389,0.001775992,-0.009600444
0.65,1.14,1.00832125,0.002002175,-0.010321526
0.65,1.15,1.008697414,0.002200041,-0.010895585
0.65,1.16,1.009168412,0.002423309,-0.011589888
0.65,1.17,1.009526076,0.002556982,-0.012081252
0.65,1.18,1.0247158,-0.01957523,-0.00513879
0.65,1.19,1.025343793,-0.019667108,-0.005674939
0.65,1.2,1.025952073,-0.019730614,-0.006219746
0.65,1.21,1.026361372,-0.019715906,-0.006643778
0.65,1.22,1.026825023,-0.019674109,-0.007149255
0.65,1.23,1.036413997,-0.033381541,-0.003030824
0.65,1.24,1.036803831,-0.03343244,-0.00336978
0.65,1.25,1.037355804,-0.033425383,-0.003928843
0.66,1,1.000000824,8.24E-07,8.24E-07
0.66,1.01,1.000794397,-2.42E-06,-0.000789549
0.66,1.02,1.001571017,2.16E-05,-0.001590192
0.66,1.03,1.002428571,0.000122025,-0.002548272
0.66,1.04,1.002977982,0.000183167,-0.003158861
0.66,1.05,1.003784097,0.000344464,-0.004126327
0.66,1.06,1.004279219,0.000470199,-0.004747218
0.66,1.07,1.004765203,0.000606735,-0.005369772
0.66,1.08,1.005508995,0.000816683,-0.006323564
0.66,1.09,1.005950808,0.000987196,-0.006935923
